Time,Channel A
(us),(mV)

5.85799985,-3.43873000
5.85999985,-3.43873000
5.86199985,-3.43873000
5.86399985,-5.15501900
5.86599985,-6.87746000
5.86799985,-6.87746000
5.86999985,-8.59990100
5.87199985,-8.59990100
5.87399985,-10.31619000
5.87599985,-12.03863000
5.87799985,-13.75492000
5.87999985,-13.75492000
5.88199985,-15.47736000
5.88399985,-17.19980000
5.88599985,-18.91609000
5.88799985,-20.63853000
5.88999985,-22.35482000
5.89199985,-24.07726000
5.89399985,-25.79970000
5.89599985,-27.51599000
5.89799985,-29.23843000
5.89999985,-30.95472000
5.90199985,-32.67717000
5.90399985,-34.39960000
5.90599984,-36.11589000
5.90799984,-37.83833000
5.90999984,-39.55462000
5.91199984,-39.55462000
5.91399984,-41.27706000
5.91599984,-41.27706000
5.91799984,-42.99950000
5.91999984,-44.71579000
5.92199984,-44.71579000
5.92399984,-46.43824000
5.92599984,-46.43824000
5.92799984,-46.43824000
5.92999984,-48.15453000
5.93199984,-49.87696000
5.93399984,-49.87696000
5.93599984,-51.59941000
5.93799984,-53.31570000
5.93999984,-53.31570000
5.94199984,-55.03814000
5.94399984,-56.75443000
5.94599984,-58.47686000
5.94799984,-60.19931000
5.94999984,-61.91560000
5.95199984,-63.63803000
5.95399984,-65.35433000
5.95599984,-67.07677000
5.95799984,-68.79921000
5.95999984,-68.79921000
5.96199984,-72.23794000
5.96399984,-72.23794000
5.96599984,-73.95423000
5.96799984,-75.67667000
5.96999984,-77.39911000
5.97199984,-79.11540000
5.97399984,-79.11540000
5.97599984,-80.83784000
5.97799984,-80.83784000
5.97999984,-82.55412000
5.98199984,-82.55412000
5.98399984,-84.27657000
5.98599984,-85.99901000
5.98799984,-85.99901000
5.98999984,-85.99901000
5.99199984,-87.71530000
5.99399984,-87.71530000
5.99599984,-89.43774000
5.99799984,-89.43774000
5.99999984,-91.15402000
6.00199984,-92.87647000
6.00399984,-92.87647000
6.00599984,-94.59892000
6.00799984,-96.31520000
6.00999984,-98.03764000
6.01199984,-98.03764000
6.01399984,-99.75393000
6.01599984,-101.47640000
6.01799984,-103.19880000
6.01999984,-104.91510000
6.02199984,-106.63750000
6.02399984,-106.63750000
6.02599984,-108.35380000
6.02799984,-110.07630000
6.02999984,-111.79870000
6.03199984,-113.51500000
6.03399984,-113.51500000
6.03599984,-115.23740000
6.03799984,-115.23740000
6.03999984,-116.95370000
6.04199984,-116.95370000
6.04399984,-116.95370000
6.04599984,-118.67620000
6.04799984,-118.67620000
6.04999984,-120.39860000
6.05199984,-120.39860000
6.05399984,-120.39860000
6.05599984,-120.39860000
6.05799984,-122.11490000
6.05999984,-122.11490000
6.06199984,-123.83730000
6.06399984,-123.83730000
6.06599984,-125.55360000
6.06799984,-125.55360000
6.06999984,-127.27610000
6.07199984,-128.99850000
6.07399984,-128.99850000
6.07599984,-130.71480000
6.07799984,-132.43730000
6.07999984,-134.15350000
6.08199984,-134.15350000
6.08399984,-135.87600000
6.08599984,-137.59840000
6.08799984,-137.59840000
6.08999984,-139.31470000
6.09199984,-141.03710000
6.09399984,-141.03710000
6.09599984,-142.75340000
6.09799984,-142.75340000
6.09999984,-142.75340000
6.10199984,-144.47590000
6.10399984,-144.47590000
6.10599984,-144.47590000
6.10799984,-144.47590000
6.10999984,-144.47590000
6.11199984,-146.19830000
6.11399984,-146.19830000
6.11599984,-146.19830000
6.11799984,-146.19830000
6.11999984,-146.19830000
6.12199984,-147.91460000
6.12399984,-147.91460000
6.12599984,-147.91460000
6.12799984,-149.63710000
6.12999984,-149.63710000
6.13199984,-149.63710000
6.13399984,-151.35330000
6.13599984,-151.35330000
6.13799984,-153.07580000
6.13999984,-154.79820000
6.14199984,-154.79820000
6.14399984,-156.51450000
6.14599984,-158.23690000
6.14799984,-158.23690000
6.14999984,-159.95320000
6.15199984,-159.95320000
6.15399984,-161.67570000
6.15599984,-161.67570000
6.15799984,-163.39810000
6.15999984,-163.39810000
6.16199984,-163.39810000
6.16399984,-163.39810000
6.16599984,-163.39810000
6.16799984,-163.39810000
6.16999984,-163.39810000
6.17199984,-163.39810000
6.17399984,-163.39810000
6.17599984,-161.67570000
6.17799984,-161.67570000
6.17999984,-163.39810000
6.18199984,-163.39810000
6.18399984,-163.39810000
6.18599984,-163.39810000
6.18799984,-163.39810000
6.18999984,-163.39810000
6.19199984,-163.39810000
6.19399984,-165.11440000
6.19599984,-165.11440000
6.19799984,-165.11440000
6.19999984,-166.83690000
6.20199984,-166.83690000
6.20399984,-166.83690000
6.20599984,-168.55310000
6.20799984,-170.27560000
6.20999984,-170.27560000
6.21199984,-171.99800000
6.21399984,-171.99800000
6.21599984,-171.99800000
6.21799984,-173.71430000
6.21999984,-173.71430000
6.22199984,-173.71430000
6.22399984,-173.71430000
6.22599984,-173.71430000
6.22799984,-173.71430000
6.22999984,-173.71430000
6.23199984,-171.99800000
6.23399984,-171.99800000
6.23599984,-171.99800000
6.23799984,-170.27560000
6.23999984,-170.27560000
6.24199984,-170.27560000
6.24399984,-170.27560000
6.24599984,-170.27560000
6.24799984,-168.55310000
6.24999984,-168.55310000
6.25199984,-168.55310000
6.25399984,-168.55310000
6.25599984,-168.55310000
6.25799984,-170.27560000
6.25999983,-170.27560000
6.26199983,-170.27560000
6.26399983,-170.27560000
6.26599983,-170.27560000
6.26799983,-171.99800000
6.26999983,-171.99800000
6.27199983,-171.99800000
6.27399983,-173.71430000
6.27599983,-173.71430000
6.27799983,-173.71430000
6.27999983,-173.71430000
6.28199983,-173.71430000
6.28399983,-173.71430000
6.28599983,-173.71430000
6.28799983,-173.71430000
6.28999983,-173.71430000
6.29199983,-171.99800000
6.29399983,-171.99800000
6.29599983,-171.99800000
6.29799983,-170.27560000
6.29999983,-168.55310000
6.30199983,-168.55310000
6.30399983,-168.55310000
6.30599983,-168.55310000
6.30799983,-166.83690000
6.30999983,-166.83690000
6.31199983,-165.11440000
6.31399983,-165.11440000
6.31599983,-163.39810000
6.31799983,-165.11440000
6.31999983,-163.39810000
6.32199983,-163.39810000
6.32399983,-163.39810000
6.32599983,-163.39810000
6.32799983,-163.39810000
6.32999983,-165.11440000
6.33199983,-163.39810000
6.33399983,-165.11440000
6.33599983,-165.11440000
6.33799983,-165.11440000
6.33999983,-165.11440000
6.34199983,-165.11440000
6.34399983,-165.11440000
6.34599983,-165.11440000
6.34799983,-163.39810000
6.34999983,-163.39810000
6.35199983,-163.39810000
6.35399983,-163.39810000
6.35599983,-161.67570000
6.35799983,-161.67570000
6.35999983,-159.95320000
6.36199983,-158.23690000
6.36399983,-156.51450000
6.36599983,-156.51450000
6.36799983,-156.51450000
6.36999983,-154.79820000
6.37199983,-153.07580000
6.37399983,-151.35330000
6.37599983,-151.35330000
6.37799983,-151.35330000
6.37999983,-149.63710000
6.38199983,-149.63710000
6.38399983,-147.91460000
6.38599983,-147.91460000
6.38799983,-147.91460000
6.38999983,-147.91460000
6.39199983,-147.91460000
6.39399983,-147.91460000
6.39599983,-147.91460000
6.39799983,-147.91460000
6.39999983,-147.91460000
6.40199983,-147.91460000
6.40399983,-147.91460000
6.40599983,-147.91460000
6.40799983,-146.19830000
6.40999983,-146.19830000
6.41199983,-144.47590000
6.41399983,-144.47590000
6.41599983,-142.75340000
6.41799983,-142.75340000
6.41999983,-141.03710000
6.42199983,-139.31470000
6.42399983,-137.59840000
6.42599983,-135.87600000
6.42799983,-134.15350000
6.42999983,-134.15350000
6.43199983,-132.43730000
6.43399983,-130.71480000
6.43599983,-130.71480000
6.43799983,-128.99850000
6.43999983,-127.27610000
6.44199983,-127.27610000
6.44399983,-125.55360000
6.44599983,-125.55360000
6.44799983,-125.55360000
6.44999983,-125.55360000
6.45199983,-123.83730000
6.45399983,-123.83730000
6.45599983,-123.83730000
6.45799983,-123.83730000
6.45999983,-122.11490000
6.46199983,-122.11490000
6.46399983,-122.11490000
6.46599983,-120.39860000
6.46799983,-120.39860000
6.46999983,-118.67620000
6.47199983,-118.67620000
6.47399983,-116.95370000
6.47599983,-115.23740000
6.47799983,-113.51500000
6.47999983,-113.51500000
6.48199983,-111.79870000
6.48399983,-110.07630000
6.48599983,-108.35380000
6.48799983,-106.63750000
6.48999983,-104.91510000
6.49199983,-104.91510000
6.49399983,-103.19880000
6.49599983,-101.47640000
6.49799983,-99.75393000
6.49999983,-99.75393000
6.50199983,-98.03764000
6.50399983,-96.31520000
6.50599983,-96.31520000
6.50799983,-94.59892000
6.50999983,-94.59892000
6.51199983,-94.59892000
6.51399983,-92.87647000
6.51599983,-92.87647000
6.51799983,-91.15402000
6.51999983,-91.15402000
6.52199983,-89.43774000
6.52399983,-89.43774000
6.52599983,-89.43774000
6.52799983,-87.71530000
6.52999983,-87.71530000
6.53199983,-85.99901000
6.53399983,-84.27657000
6.53599983,-82.55412000
6.53799983,-82.55412000
6.53999983,-80.83784000
6.54199983,-79.11540000
6.54399983,-77.39911000
6.54599983,-75.67667000
6.54799983,-73.95423000
6.54999983,-72.23794000
6.55199983,-70.51550000
6.55399983,-68.79921000
6.55599983,-67.07677000
6.55799983,-65.35433000
6.55999983,-65.35433000
6.56199983,-63.63803000
6.56399983,-61.91560000
6.56599983,-60.19931000
6.56799983,-58.47686000
6.56999983,-58.47686000
6.57199983,-56.75443000
6.57399983,-56.75443000
6.57599983,-56.75443000
6.57799983,-55.03814000
6.57999983,-55.03814000
6.58199983,-53.31570000
6.58399983,-53.31570000
6.58599983,-51.59941000
6.58799983,-51.59941000
6.58999983,-51.59941000
6.59199983,-49.87696000
6.59399983,-48.15453000
6.59599983,-48.15453000
6.59799983,-46.43824000
6.59999983,-44.71579000
6.60199983,-42.99950000
6.60399983,-41.27706000
6.60599983,-39.55462000
6.60799983,-37.83833000
6.60999983,-36.11589000
6.61199982,-34.39960000
6.61399982,-32.67717000
6.61599982,-30.95472000
6.61799982,-29.23843000
6.61999982,-25.79970000
6.62199982,-25.79970000
6.62399982,-24.07726000
6.62599982,-22.35482000
6.62799982,-20.63853000
6.62999982,-18.91609000
6.63199982,-18.91609000
6.63399982,-17.19980000
6.63599982,-17.19980000
6.63799982,-15.47736000
6.63999982,-15.47736000
6.64199982,-15.47736000
6.64399982,-13.75492000
6.64599982,-13.75492000
6.64799982,-12.03863000
6.64999982,-12.03863000
6.65199982,-12.03863000
6.65399982,-10.31619000
6.65599982,-8.59990100
6.65799982,-8.59990100
6.65999982,-6.87746000
6.66199982,-5.15501900
6.66399982,-3.43873000
6.66599982,-1.71628900
6.66799982,0.00000000
6.66999982,1.71628900
6.67199982,3.43873000
6.67399982,5.15501900
6.67599982,6.87746000
6.67799982,10.31619000
6.67999982,12.03863000
6.68199982,12.03863000
6.68399982,13.75492000
6.68599982,15.47736000
6.68799982,17.19980000
6.68999982,18.91609000
6.69199982,20.63853000
6.69399982,20.63853000
6.69599982,22.35482000
6.69799982,24.07726000
6.69999982,24.07726000
6.70199982,24.07726000
6.70399982,25.79970000
6.70599982,25.79970000
6.70799982,27.51599000
6.70999982,27.51599000
6.71199982,27.51599000
6.71399982,29.23843000
6.71599982,29.23843000
6.71799982,30.95472000
6.71999982,30.95472000
6.72199982,32.67717000
6.72399982,34.39960000
6.72599982,36.11589000
6.72799982,36.11589000
6.72999982,37.83833000
6.73199982,39.55462000
6.73399982,41.27706000
6.73599982,42.99950000
6.73799982,46.43824000
6.73999982,46.43824000
6.74199982,48.15453000
6.74399982,51.59941000
6.74599982,51.59941000
6.74799982,53.31570000
6.74999982,55.03814000
6.75199982,56.75443000
6.75399982,58.47686000
6.75599982,60.19931000
6.75799982,60.19931000
6.75999982,61.91560000
6.76199982,61.91560000
6.76399982,63.63803000
6.76599982,63.63803000
6.76799982,65.35433000
6.76999982,65.35433000
6.77199982,65.35433000
6.77399982,65.35433000
6.77599982,67.07677000
6.77799982,67.07677000
6.77999982,67.07677000
6.78199982,68.79921000
6.78399982,70.51550000
6.78599982,70.51550000
6.78799982,72.23794000
6.78999982,73.95423000
6.79199982,73.95423000
6.79399982,75.67667000
6.79599982,77.39911000
6.79799982,79.11540000
6.79999982,80.83784000
6.80199982,82.55412000
6.80399982,84.27657000
6.80599982,85.99901000
6.80799982,85.99901000
6.80999982,87.71530000
6.81199982,89.43774000
6.81399982,91.15402000
6.81599982,92.87647000
6.81799982,92.87647000
6.81999982,94.59892000
6.82199982,94.59892000
6.82399982,96.31520000
6.82599982,96.31520000
6.82799982,96.31520000
6.82999982,98.03764000
6.83199982,98.03764000
6.83399982,98.03764000
6.83599982,99.75393000
6.83799982,99.75393000
6.83999982,99.75393000
6.84199982,99.75393000
6.84399982,101.47640000
6.84599982,101.47640000
6.84799982,103.19880000
6.84999982,104.91510000
6.85199982,104.91510000
6.85399982,106.63750000
6.85599982,108.35380000
6.85799982,108.35380000
6.85999982,110.07630000
6.86199982,111.79870000
6.86399982,113.51500000
6.86599982,113.51500000
6.86799982,115.23740000
6.86999982,116.95370000
6.87199982,116.95370000
6.87399982,118.67620000
6.87599982,118.67620000
6.87799982,120.39860000
6.87999982,122.11490000
6.88199982,122.11490000
6.88399982,122.11490000
6.88599982,123.83730000
6.88799982,123.83730000
6.88999982,123.83730000
6.89199982,123.83730000
6.89399982,123.83730000
6.89599982,125.55360000
6.89799982,125.55360000
6.89999982,125.55360000
6.90199982,127.27610000
6.90399982,127.27610000
6.90599982,127.27610000
6.90799982,128.99850000
6.90999982,128.99850000
6.91199982,128.99850000
6.91399982,130.71480000
6.91599982,132.43730000
6.91799982,132.43730000
6.91999982,134.15350000
6.92199982,134.15350000
6.92399982,135.87600000
6.92599982,135.87600000
6.92799982,137.59840000
6.92999982,139.31470000
6.93199982,139.31470000
6.93399982,141.03710000
6.93599982,141.03710000
6.93799982,141.03710000
6.93999982,142.75340000
6.94199982,142.75340000
6.94399982,142.75340000
6.94599982,144.47590000
6.94799982,144.47590000
6.94999982,144.47590000
6.95199982,144.47590000
6.95399982,144.47590000
6.95599982,144.47590000
6.95799982,144.47590000
6.95999982,144.47590000
6.96199982,146.19830000
6.96399982,146.19830000
6.96599981,146.19830000
6.96799981,146.19830000
6.96999981,146.19830000
6.97199981,146.19830000
6.97399981,146.19830000
6.97599981,147.91460000
6.97799981,147.91460000
6.97999981,149.63710000
6.98199981,149.63710000
6.98399981,151.35330000
6.98599981,151.35330000
6.98799981,153.07580000
6.98999981,153.07580000
6.99199981,154.79820000
6.99399981,154.79820000
6.99599981,154.79820000
6.99799981,156.51450000
6.99999981,156.51450000
7.00199981,156.51450000
7.00399981,158.23690000
7.00599981,158.23690000
7.00799981,158.23690000
7.00999981,158.23690000
7.01199981,158.23690000
7.01399981,158.23690000
7.01599981,158.23690000
7.01799981,156.51450000
7.01999981,156.51450000
7.02199981,156.51450000
7.02399981,156.51450000
7.02599981,156.51450000
7.02799981,156.51450000
7.02999981,156.51450000
7.03199981,156.51450000
7.03399981,156.51450000
7.03599981,156.51450000
7.03799981,156.51450000
7.03999981,156.51450000
7.04199981,158.23690000
7.04399981,158.23690000
7.04599981,159.95320000
7.04799981,159.95320000
7.04999981,159.95320000
7.05199981,161.67570000
7.05399981,161.67570000
7.05599981,161.67570000
7.05799981,161.67570000
7.05999981,163.39810000
7.06199981,163.39810000
7.06399981,163.39810000
7.06599981,163.39810000
7.06799981,163.39810000
7.06999981,161.67570000
7.07199981,163.39810000
7.07399981,161.67570000
7.07599981,161.67570000
7.07799981,161.67570000
7.07999981,161.67570000
7.08199981,159.95320000
7.08399981,159.95320000
7.08599981,158.23690000
7.08799981,158.23690000
7.08999981,158.23690000
7.09199981,158.23690000
7.09399981,158.23690000
7.09599981,158.23690000
7.09799981,158.23690000
7.09999981,158.23690000
7.10199981,158.23690000
7.10399981,158.23690000
7.10599981,158.23690000
7.10799981,159.95320000
7.10999981,159.95320000
7.11199981,159.95320000
7.11399981,159.95320000
7.11599981,159.95320000
7.11799981,159.95320000
7.11999981,159.95320000
7.12199981,159.95320000
7.12399981,159.95320000
7.12599981,159.95320000
7.12799981,159.95320000
7.12999981,159.95320000
7.13199981,158.23690000
7.13399981,158.23690000
7.13599981,158.23690000
7.13799981,156.51450000
7.13999981,156.51450000
7.14199981,154.79820000
7.14399981,154.79820000
7.14599981,154.79820000
7.14799981,153.07580000
7.14999981,153.07580000
7.15199981,153.07580000
7.15399981,151.35330000
7.15599981,151.35330000
7.15799981,151.35330000
7.15999981,151.35330000
7.16199981,151.35330000
7.16399981,151.35330000
7.16599981,151.35330000
7.16799981,151.35330000
7.16999981,151.35330000
7.17199981,151.35330000
7.17399981,151.35330000
7.17599981,151.35330000
7.17799981,151.35330000
7.17999981,151.35330000
7.18199981,151.35330000
7.18399981,149.63710000
7.18599981,149.63710000
7.18799981,147.91460000
7.18999981,147.91460000
7.19199981,147.91460000
7.19399981,146.19830000
7.19599981,146.19830000
7.19799981,146.19830000
7.19999981,144.47590000
7.20199981,144.47590000
7.20399981,142.75340000
7.20599981,142.75340000
7.20799981,141.03710000
7.20999981,141.03710000
7.21199981,141.03710000
7.21399981,139.31470000
7.21599981,139.31470000
7.21799981,139.31470000
7.21999981,139.31470000
7.22199981,139.31470000
7.22399981,137.59840000
7.22599981,137.59840000
7.22799981,137.59840000
7.22999981,137.59840000
7.23199981,137.59840000
7.23399981,137.59840000
7.23599981,135.87600000
7.23799981,135.87600000
7.23999981,135.87600000
7.24199981,135.87600000
7.24399981,135.87600000
7.24599981,134.15350000
7.24799981,134.15350000
7.24999981,132.43730000
7.25199981,132.43730000
7.25399981,132.43730000
7.25599981,130.71480000
7.25799981,128.99850000
7.25999981,128.99850000
7.26199981,127.27610000
7.26399981,125.55360000
7.26599981,125.55360000
7.26799981,123.83730000
7.26999981,123.83730000
7.27199981,122.11490000
7.27399981,120.39860000
7.27599981,120.39860000
7.27799981,118.67620000
7.27999981,118.67620000
7.28199981,118.67620000
7.28399981,116.95370000
7.28599981,116.95370000
7.28799981,116.95370000
7.28999981,116.95370000
7.29199981,116.95370000
7.29399981,116.95370000
7.29599981,116.95370000
7.29799981,116.95370000
7.29999981,115.23740000
7.30199981,115.23740000
7.30399981,115.23740000
7.30599981,115.23740000
7.30799981,113.51500000
7.30999981,113.51500000
7.31199981,111.79870000
7.31399981,111.79870000
7.31599981,110.07630000
7.31799981,110.07630000
7.31999980,108.35380000
7.32199980,106.63750000
7.32399980,104.91510000
7.32599980,103.19880000
7.32799980,101.47640000
7.32999980,101.47640000
7.33199980,99.75393000
7.33399980,98.03764000
7.33599980,98.03764000
7.33799980,96.31520000
7.33999980,94.59892000
7.34199980,94.59892000
7.34399980,94.59892000
7.34599980,92.87647000
7.34799980,92.87647000
7.34999980,92.87647000
7.35199980,92.87647000
7.35399980,91.15402000
7.35599980,91.15402000
7.35799980,91.15402000
7.35999980,91.15402000
7.36199980,91.15402000
7.36399980,89.43774000
7.36599980,89.43774000
7.36799980,89.43774000
7.36999980,87.71530000
7.37199980,87.71530000
7.37399980,85.99901000
7.37599980,84.27657000
7.37799980,84.27657000
7.37999980,82.55412000
7.38199980,80.83784000
7.38399980,79.11540000
7.38599980,77.39911000
7.38799980,75.67667000
7.38999980,73.95423000
7.39199980,73.95423000
7.39399980,72.23794000
7.39599980,70.51550000
7.39799980,68.79921000
7.39999980,68.79921000
7.40199980,67.07677000
7.40399980,65.35433000
7.40599980,63.63803000
7.40799980,63.63803000
7.40999980,63.63803000
7.41199980,61.91560000
7.41399980,61.91560000
7.41599980,60.19931000
7.41799980,60.19931000
7.41999980,60.19931000
7.42199980,58.47686000
7.42399980,58.47686000
7.42599980,58.47686000
7.42799980,58.47686000
7.42999980,56.75443000
7.43199980,55.03814000
7.43399980,55.03814000
7.43599980,53.31570000
7.43799980,51.59941000
7.43999980,51.59941000
7.44199980,49.87696000
7.44399980,48.15453000
7.44599980,46.43824000
7.44799980,44.71579000
7.44999980,44.71579000
7.45199980,42.99950000
7.45399980,39.55462000
7.45599980,37.83833000
7.45799980,37.83833000
7.45999980,36.11589000
7.46199980,34.39960000
7.46399980,32.67717000
7.46599980,30.95472000
7.46799980,30.95472000
7.46999980,29.23843000
7.47199980,27.51599000
7.47399980,27.51599000
7.47599980,25.79970000
7.47799980,25.79970000
7.47999980,24.07726000
7.48199980,24.07726000
7.48399980,22.35482000
7.48599980,22.35482000
7.48799980,20.63853000
7.48999980,20.63853000
7.49199980,20.63853000
7.49399980,18.91609000
7.49599980,17.19980000
7.49799980,15.47736000
7.49999980,15.47736000
7.50199980,13.75492000
7.50399980,12.03863000
7.50599980,12.03863000
7.50799980,10.31619000
7.50999980,8.59990100
7.51199980,6.87746000
7.51399980,5.15501900
7.51599980,3.43873000
7.51799980,0.00000000
7.51999980,-1.71628900
7.52199980,-1.71628900
7.52399980,-3.43873000
7.52599980,-5.15501900
7.52799980,-6.87746000
7.52999980,-8.59990100
7.53199980,-10.31619000
7.53399980,-12.03863000
7.53599980,-12.03863000
7.53799980,-13.75492000
7.53999980,-13.75492000
7.54199980,-15.47736000
7.54399980,-15.47736000
7.54599980,-17.19980000
7.54799980,-17.19980000
7.54999980,-18.91609000
7.55199980,-18.91609000
7.55399980,-20.63853000
7.55599980,-20.63853000
7.55799980,-22.35482000
7.55999980,-24.07726000
7.56199980,-24.07726000
7.56399980,-25.79970000
7.56599980,-27.51599000
7.56799980,-29.23843000
7.56999980,-30.95472000
7.57199980,-32.67717000
7.57399980,-34.39960000
7.57599980,-36.11589000
7.57799980,-37.83833000
7.57999980,-39.55462000
7.58199980,-41.27706000
7.58399980,-42.99950000
7.58599980,-44.71579000
7.58799980,-46.43824000
7.58999980,-48.15453000
7.59199980,-49.87696000
7.59399980,-49.87696000
7.59599980,-51.59941000
7.59799980,-53.31570000
7.59999980,-53.31570000
7.60199980,-55.03814000
7.60399980,-55.03814000
7.60599980,-56.75443000
7.60799980,-56.75443000
7.60999980,-58.47686000
7.61199980,-58.47686000
7.61399980,-58.47686000
7.61599980,-60.19931000
7.61799980,-60.19931000
7.61999980,-61.91560000
7.62199980,-63.63803000
7.62399980,-63.63803000
7.62599980,-65.35433000
7.62799980,-67.07677000
7.62999980,-68.79921000
7.63199980,-70.51550000
7.63399980,-70.51550000
7.63599980,-72.23794000
7.63799980,-73.95423000
7.63999980,-75.67667000
7.64199980,-77.39911000
7.64399980,-79.11540000
7.64599980,-80.83784000
7.64799980,-82.55412000
7.64999980,-84.27657000
7.65199980,-85.99901000
7.65399980,-87.71530000
7.65599980,-87.71530000
7.65799980,-89.43774000
7.65999980,-91.15402000
7.66199980,-91.15402000
7.66399980,-92.87647000
7.66599980,-92.87647000
7.66799980,-94.59892000
7.66999980,-94.59892000
7.67199980,-94.59892000
7.67399979,-96.31520000
7.67599979,-96.31520000
7.67799979,-96.31520000
7.67999979,-98.03764000
7.68199979,-98.03764000
7.68399979,-99.75393000
7.68599979,-101.47640000
7.68799979,-101.47640000
7.68999979,-103.19880000
7.69199979,-103.19880000
7.69399979,-104.91510000
7.69599979,-106.63750000
7.69799979,-108.35380000
7.69999979,-110.07630000
7.70199979,-111.79870000
7.70399979,-111.79870000
7.70599979,-113.51500000
7.70799979,-115.23740000
7.70999979,-116.95370000
7.71199979,-118.67620000
7.71399979,-118.67620000
7.71599979,-120.39860000
7.71799979,-122.11490000
7.71999979,-122.11490000
7.72199979,-123.83730000
7.72399979,-123.83730000
7.72599979,-123.83730000
7.72799979,-125.55360000
7.72999979,-125.55360000
7.73199979,-125.55360000
7.73399979,-127.27610000
7.73599979,-127.27610000
7.73799979,-127.27610000
7.73999979,-127.27610000
7.74199979,-127.27610000
7.74399979,-128.99850000
7.74599979,-128.99850000
7.74799979,-130.71480000
7.74999979,-130.71480000
7.75199979,-132.43730000
7.75399979,-132.43730000
7.75599979,-134.15350000
7.75799979,-134.15350000
7.75999979,-135.87600000
7.76199979,-137.59840000
7.76399979,-137.59840000
7.76599979,-139.31470000
7.76799979,-141.03710000
7.76999979,-142.75340000
7.77199979,-142.75340000
7.77399979,-144.47590000
7.77599979,-146.19830000
7.77799979,-146.19830000
7.77999979,-147.91460000
7.78199979,-147.91460000
7.78399979,-149.63710000
7.78599979,-149.63710000
7.78799979,-149.63710000
7.78999979,-149.63710000
7.79199979,-149.63710000
7.79399979,-151.35330000
7.79599979,-151.35330000
7.79799979,-151.35330000
7.79999979,-151.35330000
7.80199979,-151.35330000
7.80399979,-149.63710000
7.80599979,-151.35330000
7.80799979,-151.35330000
7.80999979,-151.35330000
7.81199979,-151.35330000
7.81399979,-153.07580000
7.81599979,-153.07580000
7.81799979,-153.07580000
7.81999979,-154.79820000
7.82199979,-154.79820000
7.82399979,-156.51450000
7.82599979,-158.23690000
7.82799979,-158.23690000
7.82999979,-159.95320000
7.83199979,-159.95320000
7.83399979,-161.67570000
7.83599979,-161.67570000
7.83799979,-163.39810000
7.83999979,-165.11440000
7.84199979,-165.11440000
7.84399979,-165.11440000
7.84599979,-166.83690000
7.84799979,-166.83690000
7.84999979,-166.83690000
7.85199979,-166.83690000
7.85399979,-166.83690000
7.85599979,-166.83690000
7.85799979,-166.83690000
7.85999979,-165.11440000
7.86199979,-165.11440000
7.86399979,-165.11440000
7.86599979,-165.11440000
7.86799979,-163.39810000
7.86999979,-163.39810000
7.87199979,-165.11440000
7.87399979,-165.11440000
7.87599979,-165.11440000
7.87799979,-165.11440000
7.87999979,-165.11440000
7.88199979,-165.11440000
7.88399979,-165.11440000
7.88599979,-166.83690000
7.88799979,-166.83690000
7.88999979,-168.55310000
7.89199979,-168.55310000
7.89399979,-170.27560000
7.89599979,-170.27560000
7.89799979,-170.27560000
7.89999979,-171.99800000
7.90199979,-171.99800000
7.90399979,-173.71430000
7.90599979,-173.71430000
7.90799979,-173.71430000
7.90999979,-173.71430000
7.91199979,-173.71430000
7.91399979,-173.71430000
7.91599979,-171.99800000
7.91799979,-171.99800000
7.91999979,-171.99800000
7.92199979,-171.99800000
7.92399979,-170.27560000
7.92599979,-170.27560000
7.92799979,-168.55310000
7.92999979,-168.55310000
7.93199979,-168.55310000
7.93399979,-168.55310000
7.93599979,-168.55310000
7.93799979,-166.83690000
7.93999979,-166.83690000
7.94199979,-166.83690000
7.94399979,-166.83690000
7.94599979,-166.83690000
7.94799979,-168.55310000
7.94999979,-168.55310000
7.95199979,-168.55310000
7.95399979,-168.55310000
7.95599979,-170.27560000
7.95799979,-170.27560000
7.95999979,-170.27560000
7.96199979,-170.27560000
7.96399979,-170.27560000
7.96599979,-171.99800000
7.96799979,-171.99800000
7.96999979,-171.99800000
7.97199979,-170.27560000
7.97399979,-170.27560000
7.97599979,-170.27560000
7.97799979,-168.55310000
7.97999979,-168.55310000
7.98199979,-168.55310000
7.98399979,-166.83690000
7.98599979,-166.83690000
7.98799979,-165.11440000
7.98999979,-165.11440000
7.99199979,-163.39810000
7.99399979,-163.39810000
7.99599979,-163.39810000
7.99799979,-161.67570000
7.99999979,-161.67570000
8.00199979,-161.67570000
8.00399979,-159.95320000
8.00599979,-159.95320000
8.00799979,-159.95320000
8.00999979,-159.95320000
8.01199979,-159.95320000
8.01399979,-159.95320000
8.01599979,-159.95320000
8.01799979,-159.95320000
8.01999979,-159.95320000
8.02199979,-159.95320000
8.02399979,-159.95320000
8.02599978,-159.95320000
8.02799978,-159.95320000
8.02999978,-159.95320000
8.03199978,-159.95320000
8.03399978,-158.23690000
8.03599978,-158.23690000
8.03799978,-158.23690000
8.03999978,-156.51450000
8.04199978,-156.51450000
8.04399978,-154.79820000
8.04599978,-154.79820000
8.04799978,-153.07580000
8.04999978,-153.07580000
8.05199978,-151.35330000
8.05399978,-149.63710000
8.05599978,-147.91460000
8.05799978,-147.91460000
8.05999978,-146.19830000
8.06199978,-146.19830000
8.06399978,-144.47590000
8.06599978,-144.47590000
8.06799978,-142.75340000
8.06999978,-142.75340000
8.07199978,-142.75340000
