Time,Channel A
(s),(mV)

9.23712204,1.71628900
9.24119844,-1.71628900
9.24527484,-1.71628900
9.24935124,0.00000000
9.25342764,1.71628900
9.25750404,3.43873000
9.26158044,1.71628900
9.26565684,-1.71628900
9.26973324,-1.71628900
9.27380964,0.00000000
9.27788604,1.71628900
9.28196244,1.71628900
9.28603884,1.71628900
9.29011524,0.00000000
9.29419164,-1.71628900
9.29826804,0.00000000
9.30234444,0.00000000
9.30642084,0.00000000
9.31049724,1.71628900
9.31457364,0.00000000
9.31865004,-1.71628900
9.32272644,-1.71628900
9.32680283,0.00000000
9.33087923,1.71628900
9.33495563,1.71628900
9.33903203,0.00000000
9.34310843,-1.71628900
9.34718483,-1.71628900
9.35126123,0.00000000
9.35533763,0.00000000
9.35941403,1.71628900
9.36349043,0.00000000
9.36756683,-1.71628900
9.37164323,-1.71628900
9.37571963,-1.71628900
9.37979603,0.00000000
9.38387243,1.71628900
9.38794883,1.71628900
